gain	67	1	-105.73
gain	1	68	-109.98
gain	68	1	-109.56
gain	1	69	-111.29
gain	69	1	-107.83
gain	1	70	-92.26
gain	70	1	-89.36
gain	1	71	-88.96
gain	71	1	-86.71
gain	1	72	-112.04
gain	72	1	-110.25
gain	1	73	-83.71
gain	73	1	-86.03
gain	1	74	-121.68
gain	74	1	-123.38
gain	1	75	-107.46
gain	75	1	-105.87
gain	1	76	-99.57
gain	76	1	-104.02
gain	1	77	-103.80
gain	77	1	-104.18
gain	1	78	-96.86
gain	78	1	-97.77
gain	1	79	-110.17
gain	79	1	-110.54
gain	1	80	-101.72
gain	80	1	-101.45
gain	1	81	-112.39
gain	81	1	-111.29
gain	1	82	-103.28
gain	82	1	-100.80
gain	1	83	-91.28
gain	83	1	-89.43
gain	1	84	-108.23
gain	84	1	-109.57
gain	1	85	-104.72
gain	85	1	-109.17
gain	1	86	-113.38
gain	86	1	-112.68
gain	1	87	-113.34
gain	87	1	-115.23
gain	1	88	-103.05
gain	88	1	-96.81
gain	1	89	-105.37
gain	89	1	-107.17
gain	1	90	-102.52
gain	90	1	-100.08
gain	1	91	-109.97
gain	91	1	-108.61
gain	1	92	-103.54
gain	92	1	-100.76
gain	1	93	-99.03
gain	93	1	-97.50
gain	1	94	-102.95
gain	94	1	-100.66
gain	1	95	-115.28
gain	95	1	-119.54
gain	1	96	-115.53
gain	96	1	-115.26
gain	1	97	-108.89
gain	97	1	-105.33
gain	1	98	-98.78
gain	98	1	-100.11
gain	1	99	-113.68
gain	99	1	-114.95
gain	1	100	-91.32
gain	100	1	-93.52
gain	2	3	-116.66
gain	3	2	-112.24
gain	2	4	-97.00
gain	4	2	-96.16
gain	2	5	-113.89
gain	5	2	-110.73
gain	2	6	-117.37
gain	6	2	-116.49
gain	2	7	-105.55
gain	7	2	-102.53
gain	2	8	-92.35
gain	8	2	-90.87
gain	2	9	-107.61
gain	9	2	-109.66
gain	2	10	-112.47
gain	10	2	-109.62
gain	2	11	-118.88
gain	11	2	-118.56
gain	2	12	-92.98
gain	12	2	-90.91
gain	2	13	-89.79
gain	13	2	-84.96
gain	2	14	-106.80
gain	14	2	-103.80
gain	2	15	-112.71
gain	15	2	-109.37
gain	2	16	-110.10
gain	16	2	-107.08
gain	2	17	-110.08
gain	17	2	-107.84
gain	2	18	-116.91
gain	18	2	-119.56
gain	2	19	-118.86
gain	19	2	-117.78
gain	2	20	-111.74
gain	20	2	-108.76
gain	2	21	-103.62
gain	21	2	-100.57
gain	2	22	-106.98
gain	22	2	-104.18
gain	2	23	-106.44
gain	23	2	-102.96
gain	2	24	-103.78
gain	24	2	-99.83
gain	2	25	-95.90
gain	25	2	-93.82
gain	2	26	-107.33
gain	26	2	-106.14
gain	2	27	-111.63
gain	27	2	-106.56
gain	2	28	-113.63
gain	28	2	-111.82
gain	2	29	-101.76
gain	29	2	-101.92
gain	2	30	-109.25
gain	30	2	-104.61
gain	2	31	-109.14
gain	31	2	-107.82
gain	2	32	-82.42
gain	32	2	-80.20
gain	2	33	-106.74
gain	33	2	-104.69
gain	2	34	-96.40
gain	34	2	-95.62
gain	2	35	-103.92
gain	35	2	-104.84
gain	2	36	-99.74
gain	36	2	-95.20
gain	2	37	-102.27
gain	37	2	-100.45
gain	2	38	-97.61
gain	38	2	-100.63
gain	2	39	-98.08
gain	39	2	-96.41
gain	2	40	-103.46
gain	40	2	-104.25
gain	2	41	-98.66
gain	41	2	-104.24
gain	2	42	-112.53
gain	42	2	-110.48
gain	2	43	-112.07
gain	43	2	-114.78
gain	2	44	-124.37
gain	44	2	-119.39
gain	2	45	-113.69
gain	45	2	-111.73
gain	2	46	-109.77
gain	46	2	-108.41
gain	2	47	-113.52
gain	47	2	-109.82
gain	2	48	-95.12
gain	48	2	-91.46
gain	2	49	-95.20
gain	49	2	-91.93
gain	2	50	-105.59
gain	50	2	-103.74
gain	2	51	-107.78
gain	51	2	-102.32
gain	2	52	-91.74
gain	52	2	-89.62
gain	2	53	-87.68
gain	53	2	-84.50
gain	2	54	-113.06
gain	54	2	-110.83
gain	2	55	-93.26
gain	55	2	-90.08
gain	2	56	-116.26
gain	56	2	-114.28
gain	2	57	-100.19
gain	57	2	-94.13
gain	2	58	-109.61
gain	58	2	-109.74
gain	2	59	-102.54
gain	59	2	-97.66
gain	2	60	-99.17
gain	60	2	-98.20
gain	2	61	-117.41
gain	61	2	-115.04
gain	2	62	-115.67
gain	62	2	-114.09
gain	2	63	-110.87
gain	63	2	-109.06
gain	2	64	-111.18
gain	64	2	-108.06
gain	2	65	-108.37
gain	65	2	-102.26
gain	2	66	-109.69
gain	66	2	-108.09
gain	2	67	-113.55
gain	67	2	-112.30
gain	2	68	-86.37
gain	68	2	-84.70
gain	2	69	-119.31
gain	69	2	-114.60
gain	2	70	-103.41
gain	70	2	-99.27
gain	2	71	-109.59
gain	71	2	-106.10
gain	2	72	-103.47
gain	72	2	-100.44
gain	2	73	-113.66
gain	73	2	-114.74
gain	2	74	-108.06
gain	74	2	-108.53
gain	2	75	-117.19
gain	75	2	-114.35
gain	2	76	-104.09
gain	76	2	-107.30
gain	2	77	-86.08
gain	77	2	-85.22
gain	2	78	-103.46
gain	78	2	-103.14
gain	2	79	-101.05
gain	79	2	-100.19
gain	2	80	-96.39
gain	80	2	-94.87
gain	2	81	-97.79
gain	81	2	-95.44
gain	2	82	-110.58
gain	82	2	-106.86
gain	2	83	-111.03
gain	83	2	-107.95
gain	2	84	-90.25
gain	84	2	-90.35
gain	2	85	-118.73
gain	85	2	-121.93
gain	2	86	-117.25
gain	86	2	-115.31
gain	2	87	-109.26
gain	87	2	-109.91
gain	2	88	-117.90
gain	88	2	-110.43
gain	2	89	-103.06
gain	89	2	-103.61
gain	2	90	-113.27
gain	90	2	-109.59
gain	2	91	-112.36
gain	91	2	-109.76
gain	2	92	-114.95
gain	92	2	-110.93
gain	2	93	-103.57
gain	93	2	-100.80
gain	2	94	-113.29
gain	94	2	-109.76
gain	2	95	-110.86
gain	95	2	-113.88
gain	2	96	-111.57
gain	96	2	-110.06
gain	2	97	-111.14
gain	97	2	-106.34
gain	2	98	-99.85
gain	98	2	-99.93
gain	2	99	-104.28
gain	99	2	-104.30
gain	2	100	-113.43
gain	100	2	-114.40
gain	3	4	-115.81
gain	4	3	-119.38
gain	3	5	-110.72
gain	5	3	-111.98
gain	3	6	-105.99
gain	6	3	-109.52
gain	3	7	-117.30
gain	7	3	-118.69
gain	3	8	-92.12
gain	8	3	-95.06
gain	3	9	-108.64
gain	9	3	-115.10
gain	3	10	-108.65
gain	10	3	-110.22
gain	3	11	-102.46
gain	11	3	-106.56
gain	3	12	-102.67
gain	12	3	-105.01
gain	3	13	-104.94
gain	13	3	-104.52
gain	3	14	-92.59
gain	14	3	-94.01
gain	3	15	-98.00
gain	15	3	-99.07
gain	3	16	-111.08
gain	16	3	-112.46
gain	3	17	-116.37
gain	17	3	-118.55
gain	3	18	-112.42
gain	18	3	-119.47
gain	3	19	-99.17
gain	19	3	-102.50
gain	3	20	-95.05
gain	20	3	-96.49
gain	3	21	-96.81
gain	21	3	-98.18
gain	3	22	-106.94
gain	22	3	-108.56
gain	3	23	-114.24
gain	23	3	-115.18
gain	3	24	-85.14
gain	24	3	-85.61
gain	3	25	-106.97
gain	25	3	-109.31
gain	3	26	-108.17
gain	26	3	-111.40
gain	3	27	-99.19
gain	27	3	-98.53
gain	3	28	-104.10
gain	28	3	-106.70
gain	3	29	-92.46
gain	29	3	-97.04
gain	3	30	-99.50
gain	30	3	-99.27
gain	3	31	-105.87
gain	31	3	-108.96
gain	3	32	-106.12
gain	32	3	-108.31
gain	3	33	-107.81
gain	33	3	-110.16
gain	3	34	-99.85
gain	34	3	-103.48
gain	3	35	-91.57
gain	35	3	-96.91
gain	3	36	-100.80
gain	36	3	-100.67
gain	3	37	-108.71
gain	37	3	-111.31
gain	3	38	-98.26
gain	38	3	-105.69
gain	3	39	-98.71
gain	39	3	-101.45
gain	3	40	-113.69
gain	40	3	-118.89
gain	3	41	-96.55
gain	41	3	-106.55
gain	3	42	-107.26
gain	42	3	-109.62
gain	3	43	-105.02
gain	43	3	-112.14
gain	3	44	-103.56
gain	44	3	-103.00
gain	3	45	-108.84
gain	45	3	-111.29
gain	3	46	-87.98
gain	46	3	-91.04
gain	3	47	-104.56
gain	47	3	-105.27
gain	3	48	-100.90
gain	48	3	-101.65
gain	3	49	-104.63
gain	49	3	-105.76
gain	3	50	-86.14
gain	50	3	-88.70
gain	3	51	-75.13
gain	51	3	-74.09
gain	3	52	-113.80
gain	52	3	-116.09
gain	3	53	-107.01
gain	53	3	-108.24
gain	3	54	-102.16
gain	54	3	-104.34
gain	3	55	-96.23
gain	55	3	-97.45
gain	3	56	-108.60
gain	56	3	-111.04
gain	3	57	-93.97
gain	57	3	-92.31
gain	3	58	-85.61
gain	58	3	-90.14
gain	3	59	-101.58
gain	59	3	-101.12
gain	3	60	-98.81
gain	60	3	-102.26
gain	3	61	-110.34
gain	61	3	-112.37
gain	3	62	-97.93
gain	62	3	-100.76
gain	3	63	-110.21
gain	63	3	-112.80
gain	3	64	-105.85
gain	64	3	-107.14
gain	3	65	-86.42
gain	65	3	-84.72
gain	3	66	-114.44
gain	66	3	-117.26
gain	3	67	-109.45
gain	67	3	-112.62
gain	3	68	-105.44
gain	68	3	-108.19
gain	3	69	-82.16
gain	69	3	-81.87
gain	3	70	-95.09
gain	70	3	-95.36
gain	3	71	-97.56
gain	71	3	-98.48
gain	3	72	-115.83
gain	72	3	-117.22
gain	3	73	-98.57
gain	73	3	-104.06
gain	3	74	-103.24
gain	74	3	-108.12
gain	3	75	-105.18
gain	75	3	-106.76
gain	3	76	-102.04
gain	76	3	-109.66
gain	3	77	-109.75
gain	77	3	-113.30
gain	3	78	-93.61
gain	78	3	-97.70
gain	3	79	-92.77
gain	79	3	-96.32
gain	3	80	-102.76
gain	80	3	-105.65
gain	3	81	-99.11
gain	81	3	-101.18
gain	3	82	-67.28
gain	82	3	-67.97
gain	3	83	-99.86
gain	83	3	-101.19
gain	3	84	-100.41
gain	84	3	-104.92
gain	3	85	-113.06
gain	85	3	-120.68
gain	3	86	-105.55
gain	86	3	-108.02
gain	3	87	-105.32
gain	87	3	-110.39
gain	3	88	-108.51
gain	88	3	-105.45
gain	3	89	-101.06
gain	89	3	-106.02
gain	3	90	-104.33
gain	90	3	-105.07
gain	3	91	-115.78
gain	91	3	-117.59
gain	3	92	-110.85
gain	92	3	-111.25
gain	3	93	-102.41
gain	93	3	-104.05
gain	3	94	-110.72
gain	94	3	-111.60
gain	3	95	-90.87
gain	95	3	-98.30
gain	3	96	-89.31
gain	96	3	-92.21
gain	3	97	-88.91
gain	97	3	-88.52
gain	3	98	-94.58
gain	98	3	-99.08
gain	3	99	-107.41
gain	99	3	-111.84
gain	3	100	-110.30
gain	100	3	-115.68
gain	4	5	-117.61
gain	5	4	-115.29
gain	4	6	-123.02
gain	6	4	-122.98
gain	4	7	-99.79
gain	7	4	-97.61
gain	4	8	-107.98
gain	8	4	-107.34
gain	4	9	-99.62
gain	9	4	-102.50
gain	4	10	-117.24
gain	10	4	-115.22
gain	4	11	-115.23
gain	11	4	-115.76
gain	4	12	-101.25
gain	12	4	-100.02
gain	4	13	-93.05
gain	13	4	-89.05
gain	4	14	-108.55
gain	14	4	-106.39
gain	4	15	-108.72
gain	15	4	-106.21
gain	4	16	-115.07
gain	16	4	-112.88
gain	4	17	-114.79
gain	17	4	-113.39
gain	4	18	-116.18
gain	18	4	-119.65
gain	4	19	-107.20
gain	19	4	-106.95
gain	4	20	-116.76
gain	20	4	-114.62
gain	4	21	-109.67
gain	21	4	-107.46
gain	4	22	-111.56
gain	22	4	-109.60
gain	4	23	-101.16
gain	23	4	-98.52
gain	4	24	-109.44
gain	24	4	-106.33
gain	4	25	-105.18
gain	25	4	-103.94
gain	4	26	-100.47
gain	26	4	-100.12
gain	4	27	-111.31
gain	27	4	-107.07
gain	4	28	-121.69
gain	28	4	-120.71
gain	4	29	-102.91
gain	29	4	-103.91
gain	4	30	-122.33
gain	30	4	-118.53
gain	4	31	-113.72
gain	31	4	-113.24
gain	4	32	-91.65
gain	32	4	-90.26
gain	4	33	-117.43
gain	33	4	-116.21
gain	4	34	-100.98
gain	34	4	-101.03
gain	4	35	-112.38
gain	35	4	-114.14
gain	4	36	-111.73
gain	36	4	-108.03
gain	4	37	-93.76
gain	37	4	-92.78
gain	4	38	-104.23
gain	38	4	-108.08
gain	4	39	-110.09
gain	39	4	-109.26
gain	4	40	-91.01
gain	40	4	-92.63
gain	4	41	-113.35
gain	41	4	-119.77
gain	4	42	-111.41
gain	42	4	-110.19
gain	4	43	-112.49
gain	43	4	-116.04
gain	4	44	-123.02
gain	44	4	-118.88
gain	4	45	-113.63
gain	45	4	-112.50
gain	4	46	-108.50
gain	46	4	-107.98
gain	4	47	-114.55
gain	47	4	-111.68
gain	4	48	-102.14
gain	48	4	-99.32
gain	4	49	-101.10
gain	49	4	-98.66
gain	4	50	-107.99
gain	50	4	-106.98
gain	4	51	-111.00
gain	51	4	-106.38
gain	4	52	-93.69
gain	52	4	-92.41
gain	4	53	-100.41
gain	53	4	-98.07
gain	4	54	-108.49
gain	54	4	-107.09
gain	4	55	-106.61
gain	55	4	-104.26
gain	4	56	-123.90
gain	56	4	-122.75
gain	4	57	-113.13
gain	57	4	-107.90
gain	4	58	-121.27
gain	58	4	-122.23
gain	4	59	-96.14
gain	59	4	-92.10
gain	4	60	-103.60
gain	60	4	-103.47
gain	4	61	-115.41
gain	61	4	-113.86
gain	4	62	-111.83
gain	62	4	-111.08
gain	4	63	-118.97
gain	63	4	-117.99
gain	4	64	-119.98
gain	64	4	-117.69
gain	4	65	-109.38
gain	65	4	-104.11
gain	4	66	-109.09
gain	66	4	-108.33
gain	4	67	-109.25
gain	67	4	-108.83
gain	4	68	-101.45
gain	68	4	-100.61
gain	4	69	-121.83
gain	69	4	-117.96
gain	4	70	-108.86
gain	70	4	-105.55
gain	4	71	-108.82
gain	71	4	-106.17
gain	4	72	-99.18
gain	72	4	-96.98
gain	4	73	-116.76
gain	73	4	-118.68
gain	4	74	-108.05
gain	74	4	-109.35
gain	4	75	-112.13
gain	75	4	-110.13
gain	4	76	-111.31
gain	76	4	-115.35
gain	4	77	-101.62
gain	77	4	-101.60
gain	4	78	-114.78
gain	78	4	-115.28
gain	4	79	-105.72
gain	79	4	-105.68
gain	4	80	-106.61
gain	80	4	-105.93
gain	4	81	-101.14
gain	81	4	-99.63
gain	4	82	-113.70
gain	82	4	-110.81
gain	4	83	-117.04
gain	83	4	-114.79
gain	4	84	-102.35
gain	84	4	-103.28
gain	4	85	-114.28
gain	85	4	-118.32
gain	4	86	-106.37
gain	86	4	-105.27
gain	4	87	-110.02
gain	87	4	-111.51
gain	4	88	-120.63
gain	88	4	-113.99
gain	4	89	-111.11
gain	89	4	-112.50
gain	4	90	-120.82
gain	90	4	-117.97
gain	4	91	-119.65
gain	91	4	-117.88
gain	4	92	-116.27
gain	92	4	-113.09
gain	4	93	-101.40
gain	93	4	-99.47
gain	4	94	-112.57
gain	94	4	-109.88
gain	4	95	-118.85
gain	95	4	-122.71
gain	4	96	-115.40
gain	96	4	-114.72
gain	4	97	-114.49
gain	97	4	-110.52
gain	4	98	-111.93
gain	98	4	-112.85
gain	4	99	-103.38
gain	99	4	-104.23
gain	4	100	-113.16
gain	100	4	-114.95
gain	5	6	-109.69
gain	6	5	-111.96
gain	5	7	-113.69
gain	7	5	-113.83
gain	5	8	-103.66
gain	8	5	-105.34
gain	5	9	-114.03
